RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
2,0,0,55.0,0,2,2,0,0,1,1,9700.0,9.179984251961283,3,41.0,2,0,0,1,0,1,0,3,3,0,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,33.0,0,3,2,0,0,1,6,23300.0,10.056251557087757,1,61.0,1,0,1,0,0,1,0,3,3,1,1.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,32.0,0,3,3,0,0,0,4,15000.0,9.61587214452889,1,51.0,2,0,1,0,0,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,47.0,0,3,3,1,1,0,5,1800.0,7.496097345175956,1,61.0,1,0,0,0,0,1,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,62.0,1,2,2,0,0,0,1,200.0,5.303304908059076,1,21.0,1,0,1,0,0,0,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,73.0,0,1,3,1,1,1,4,18900.0,9.846970109700957,2,41.0,1,0,0,1,1,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,31.0,0,2,3,0,0,0,3,20670.0,9.936487030799237,1,51.0,2,0,0,0,0,0,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,66.0,1,2,3,0,1,1,2,9600.0,9.169622538697624,1,51.0,2,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,67.0,1,1,3,0,1,0,1,700.0,6.55250788703459,3,41.0,2,0,0,1,0,0,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,30.0,0,2,3,1,0,0,3,20000.0,9.90353755128617,1,61.0,2,0,1,0,0,0,0,1,3,1,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,22.0,1,4,1,1,0,0,4,25000.0,10.12667110305036,1,21.0,1,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,30.0,0,3,3,0,0,1,1,9000.0,9.105090961257085,1,51.0,2,1,1,1,0,0,0,2,1,3,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,60.0,0,2,2,0,0,0,1,700.0,6.55250788703459,2,71.0,2,0,0,0,0,1,0,3,3,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,1,22.0,1,3,3,0,0,0,2,600.0,6.398594934535208,1,51.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,61.0,0,1,2,0,0,1,2,8500.0,9.04793908261736,1,41.0,2,0,1,0,0,0,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,43.0,0,3,2,0,0,1,4,7700.0,8.94910546953925,3,41.0,1,0,0,0,0,0,0,2,4,2,1.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,0,0,54.0,1,1,3,0,0,1,1,10604.0,9.269080866998783,1,51.0,3,0,1,0,0,0,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,67.0,0,2,2,0,1,0,1,10700.0,9.278092474027002,3,61.0,2,0,0,0,0,0,0,1,1,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,68.0,0,3,2,0,1,0,1,10400.0,9.249657234353133,2,51.0,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3,0,0,53.0,1,1,3,0,0,1,1,12000.0,9.392745258631441,3,51.0,2,0,0,0,0,0,0,2,4,2,1.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,1,1,36.0,0,1,1,1,0,0,6,25000.0,10.12667110305036,1,41.0,3,0,1,0,0,0,0,3,3,1,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,50.0,0,3,2,0,0,0,2,12000.0,9.392745258631441,3,61.0,1,0,1,0,0,0,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,80.0,0,1,2,0,1,1,1,9700.0,9.179984251961283,2,31.0,2,0,0,1,0,0,0,2,4,1,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,34.0,0,3,3,1,0,0,5,9000.0,9.105090961257085,1,51.0,2,0,0,0,0,0,0,2,1,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4,0,0,27.0,0,3,3,1,0,0,3,19400.0,9.873079890114703,1,21.0,1,0,1,1,0,0,0,1,3,3,1.0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,80.0,0,3,2,0,1,1,1,1200.0,7.0909098220799835,2,21.0,2,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,0,43.0,0,3,2,0,0,1,3,3600.0,8.188966863648876,1,81.0,2,1,0,1,0,1,0,2,1,0,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3,0,0,79.0,0,1,2,0,1,1,1,9600.0,9.169622538697624,3,51.0,2,0,0,0,0,0,0,1,1,0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2,0,0,62.0,0,2,3,0,0,0,1,1050.0,6.957497370876951,2,51.0,2,1,0,1,1,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,1,52.0,1,3,1,0,0,0,3,16500.0,9.711176264112805,1,51.0,1,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,62.0,0,2,2,0,0,1,1,12800.0,9.45727857185611,3,91.0,2,1,0,1,0,1,1,2,1,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,53.0,0,2,3,0,0,0,4,25000.0,10.12667110305036,3,91.0,1,0,0,1,0,0,0,2,1,2,1.0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,67.0,0,1,2,0,1,1,1,7000.0,8.853808274977197,1,41.0,2,0,0,1,1,0,0,1,4,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,27.0,0,2,3,1,0,1,3,16980.0,9.739850350946302,1,51.0,2,0,0,0,0,1,0,3,4,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
4,1,0,71.0,1,1,3,0,1,0,1,12000.0,9.392745258631441,2,51.0,2,0,0,0,0,0,0,2,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,46.0,1,2,1,1,0,0,5,16000.0,9.680406499268875,3,71.0,2,0,0,0,0,0,0,3,1,3,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,55.0,1,2,2,0,0,0,1,830.0,6.7226297948554485,3,31.0,2,0,0,1,0,0,1,2,1,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,69.0,0,5,1,0,1,0,1,3700.0,8.216358332386156,3,31.0,1,0,0,0,0,0,0,3,1,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2,0,0,65.0,1,1,2,0,1,0,1,3600.0,8.188966863648876,3,31.0,2,0,0,1,1,0,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,80.0,0,3,3,0,1,1,1,4800.0,8.476579508530941,3,101.0,2,0,0,0,0,0,0,1,1,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,28.0,0,2,2,1,0,0,2,17500.0,9.770013301136158,1,51.0,2,0,0,0,0,1,0,3,4,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,25.0,0,3,3,0,0,0,1,0.0,0.0,1,21.0,2,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,60.0,1,5,1,0,0,0,4,0.0,0.0,2,10.0,1,1,0,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,52.0,0,3,2,0,0,1,1,13000.0,9.472781556562168,1,71.0,2,1,0,1,1,0,0,2,4,3,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,80.0,0,2,2,0,1,1,1,8200.0,9.012011377036412,3,61.0,2,0,1,0,0,0,0,1,1,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,57.0,1,4,2,0,0,0,1,4100.0,8.31898612539206,2,61.0,2,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,0,0,38.0,0,4,3,0,0,0,3,3600.0,8.188966863648876,1,91.0,2,0,1,1,0,1,1,3,1,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,39.0,1,1,1,0,1,0,6,34000.0,10.434145214930487,1,61.0,1,0,0,1,1,1,0,3,4,3,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2,0,0,23.0,0,2,3,1,0,0,2,15000.0,9.61587214452889,1,11.0,2,0,0,0,0,0,0,1,3,1,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,49.0,0,1,2,0,0,1,1,200.0,5.303304908059076,1,21.0,1,0,0,1,0,1,0,1,3,2,1.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,50.0,0,1,3,0,0,0,2,0.0,0.0,2,71.0,2,0,0,0,0,0,0,2,1,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2,1,0,54.0,0,4,2,0,0,0,1,2400.0,7.783640596221253,1,61.0,2,0,1,0,0,0,0,3,1,3,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,42.0,0,2,2,0,0,0,4,18000.0,9.798182590890704,3,81.0,1,0,1,1,0,0,0,3,4,2,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,55.0,0,2,2,0,0,1,1,11900.0,9.38437770918244,1,102.0,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,50.0,1,2,1,0,0,0,5,16800.0,9.729193687429403,2,71.0,1,0,0,0,0,0,0,2,4,2,1.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,64.0,1,1,2,0,0,1,2,1300.0,7.170888478512505,2,81.0,1,0,1,0,0,1,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,36.0,0,3,2,0,0,1,6,0.0,0.0,1,81.0,1,0,1,0,0,0,0,3,2,2,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,22.0,0,3,3,0,0,0,1,1500.0,7.313886831633462,1,102.0,2,0,0,0,0,0,0,3,2,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,1,0,38.0,0,2,2,0,0,0,4,16000.0,9.680406499268875,1,41.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,54.0,0,1,1,0,0,1,2,7500.0,8.922791623969637,2,41.0,1,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,64.0,1,2,3,0,0,1,1,7580.0,8.933400396056303,1,21.0,2,0,0,1,0,0,0,2,3,1,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,51.0,0,1,1,0,0,1,1,8600.0,9.059633754551479,1,31.0,2,0,1,0,0,1,0,2,3,3,1.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,64.0,1,3,3,0,0,0,1,11000.0,9.305741456739435,3,41.0,2,0,1,0,0,0,0,1,4,1,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,1,34.0,0,1,1,1,0,0,5,25000.0,10.12667110305036,2,51.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,0,74.0,0,1,2,0,1,1,1,9600.0,9.169622538697624,2,61.0,2,0,0,0,0,0,0,1,2,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,0,70.0,0,2,2,0,1,1,1,10300.0,9.239996256883693,1,41.0,2,1,0,1,0,1,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,75.0,0,1,2,0,1,1,1,10000.0,9.210440366976517,2,21.0,2,0,0,0,0,0,0,2,3,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,0,46.0,0,1,3,0,0,1,2,8000.0,8.987321812850125,1,21.0,1,0,0,0,0,1,0,2,3,2,1.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,36.0,0,3,3,0,0,0,4,25000.0,10.12667110305036,1,21.0,1,0,1,1,1,0,0,3,3,3,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,31.0,0,3,2,1,0,0,6,14300.0,9.568084743872936,1,5.0,2,0,0,1,0,0,0,3,3,3,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,44.0,0,2,2,1,0,1,4,4200.0,8.343077871169383,1,102.0,1,0,0,0,0,0,0,3,2,2,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4,1,0,31.0,0,1,3,1,0,1,5,24000.0,10.085850775128717,1,21.0,2,0,0,0,0,0,0,2,1,1,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
2,0,0,38.0,0,2,3,0,0,0,1,4800.0,8.476579508530941,3,71.0,2,0,0,1,1,0,0,2,2,3,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,0,0,26.0,0,4,1,1,0,0,4,0.0,0.0,1,21.0,1,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,53.0,0,2,2,0,0,1,1,12000.0,9.392745258631441,1,31.0,2,0,1,0,0,1,0,2,3,1,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,27.0,0,2,1,1,0,0,5,8400.0,9.036106025364846,1,21.0,3,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,35.0,0,2,3,0,0,1,3,7200.0,8.881975184248867,2,51.0,2,0,0,1,1,1,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,22.0,0,4,3,0,0,0,2,12500.0,9.433563920090563,1,101.0,2,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,73.0,0,2,2,0,1,0,1,12000.0,9.392745258631441,3,41.0,3,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,23.0,0,3,3,0,0,0,1,0.0,0.0,1,31.0,1,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,1,41.0,1,3,1,1,0,0,6,0.0,0.0,1,91.0,2,0,1,0,0,0,0,3,3,3,1.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,28.0,0,2,3,1,0,0,3,0.0,0.0,1,51.0,2,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,63.0,0,3,3,0,0,1,1,760.0,6.634633357861686,3,71.0,1,0,0,1,1,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,48.0,0,1,3,0,0,0,4,9500.0,9.15915233520675,1,31.0,2,1,0,1,0,0,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,0,25.0,0,4,3,0,0,0,1,0.0,0.0,1,31.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,0,27.0,1,2,2,0,0,1,4,14600.0,9.588845298501564,1,101.0,1,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,62.0,0,1,1,0,1,0,2,16500.0,9.711176264112805,1,21.0,2,0,1,1,1,0,0,3,3,1,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,1,1,32.0,0,1,1,0,0,0,5,19000.0,9.852246888342531,1,71.0,1,0,0,0,0,0,0,3,3,2,1.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,41.0,0,1,3,0,0,1,3,18500.0,9.825580063659602,3,71.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,69.0,0,3,2,0,1,0,1,1300.0,7.170888478512505,1,21.0,2,1,0,1,1,0,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,55.0,1,2,2,0,0,1,1,12400.0,9.425532393502772,1,61.0,2,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,28.0,1,2,1,1,0,0,6,21850.0,9.992001966066868,1,21.0,1,0,1,0,0,0,0,3,3,3,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,23.0,0,3,3,0,0,0,2,0.0,0.0,1,21.0,3,0,1,0,0,0,0,3,1,2,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3,0,0,80.0,0,2,2,0,1,1,1,10160.0,9.22631214148588,3,21.0,2,0,1,0,0,0,0,1,4,0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,55.0,1,2,2,0,0,1,1,0.0,0.0,1,102.0,2,0,0,1,0,0,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,0,45.0,0,5,2,0,0,0,4,16004.0,9.680656452403964,1,102.0,1,0,0,0,0,0,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,73.0,0,2,2,0,1,0,1,1800.0,7.496097345175956,3,102.0,2,0,1,0,0,0,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,1,15.0,0,1,3,0,0,0,1,0.0,0.0,1,41.0,2,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,57.0,1,1,2,0,0,1,1,12800.0,9.45727857185611,2,71.0,2,0,0,0,1,0,0,1,4,3,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,30.0,0,3,3,1,0,0,3,14100.0,9.55400099583723,1,21.0,3,1,1,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,37.0,0,3,1,0,0,1,2,2000.0,7.601402334583733,1,31.0,2,0,0,1,1,0,0,3,4,3,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,76.0,0,2,2,0,1,0,1,10000.0,9.210440366976517,2,51.0,2,0,0,1,0,0,0,3,4,1,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,1,0,39.0,0,3,1,1,0,0,6,6000.0,8.699681400989514,3,51.0,1,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,0,0,58.0,1,1,3,0,0,0,1,20.0,3.044522437723423,1,81.0,2,1,0,0,0,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,39.0,1,1,1,0,0,0,5,30000.0,10.308985993422082,1,2.0,2,0,0,0,0,0,0,3,4,1,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,1,28.0,0,5,3,1,0,0,3,2000.0,7.601402334583733,1,41.0,2,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,1,37.0,0,3,3,1,0,0,2,7000.0,8.853808274977197,1,31.0,1,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,53.0,0,1,3,0,0,1,1,840.0,6.734591659972948,3,101.0,1,0,0,1,0,0,0,1,1,3,1.0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3,0,0,72.0,0,1,1,0,1,1,2,13700.0,9.525224101853109,3,61.0,2,0,0,0,0,0,1,1,1,1,1.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,62.0,0,2,2,0,0,1,1,9400.0,9.148571345578551,3,71.0,2,0,0,1,1,0,0,3,4,3,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,25.0,0,5,3,0,0,0,1,11000.0,9.305741456739435,1,21.0,2,0,0,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,0,54.0,0,1,3,0,0,0,1,330.0,5.802118375377063,3,81.0,2,0,0,0,0,0,0,2,1,2,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,43.0,0,1,2,0,0,1,1,1900.0,7.550135342488429,1,21.0,2,0,0,0,0,0,0,2,1,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1,0,80.0,1,1,2,0,1,0,1,1880.0,7.53955882930103,3,41.0,2,0,0,0,0,0,0,1,1,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2,0,0,58.0,0,1,2,1,0,0,4,800.0,6.68586094706836,3,51.0,1,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2,1,1,49.0,1,1,1,1,0,0,6,17000.0,9.741027444837728,1,102.0,2,0,0,0,0,0,0,3,1,3,1.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
